id,label,faces,vertices,bound_xmin,bound_xmax,bound_ymin,bound_ymax,bound_zmin,bound_zmax,cell_type_3,bary_center_x,bary_center_y,bary_center_z,cell_area_mean,cell_area_std,faces_outlier,vertices_outlier
m332,data,5712,3182,-0.3678198456764221,0.3675502836704254,-0.5000020265579224,0.5000105500221252,-0.10191722214221954,0.09547121077775955,5712,-0.00013478100299835205,4.26173210144043e-06,-0.0032230056822299957,0.00015448467963641836,0.0004360492504179379,False,False
m333,data,4096,2270,-0.39596912264823914,0.39133477210998535,-0.5000230669975281,0.4999946057796478,-0.1555972397327423,0.1383114755153656,4096,-0.002317175269126892,-1.4230608940124512e-05,-0.008642882108688354,0.00023388807469012336,0.000519871269513828,False,False
m334,data,2048,1186,-0.49999311566352844,0.5000265836715698,-0.275328665971756,0.27370932698249817,-0.06855868548154831,0.07417340576648712,2048,1.6734004020690918e-05,-0.0008096694946289062,0.002807360142469406,0.00028644616105111416,0.0005382954552798657,False,False
m335,data,1440,858,-0.5000211596488953,0.5000180006027222,-0.27443990111351013,0.27429503202438354,-0.08157272636890411,0.08386926352977753,1440,-1.5795230865478516e-06,-7.243454456329346e-05,0.0011482685804367065,0.0006158785618813014,0.0008389361079442933,False,False
m336,data,6512,3430,-0.280971884727478,0.28129926323890686,-0.5000091791152954,0.4999907910823822,-0.11044543981552124,0.1080978736281395,6512,0.0001636892557144165,-9.194016456604004e-06,-0.0011737830936908722,6.46906817000228e-05,0.00014948304753343742,False,False
m337,data,2096,1336,-0.5000823736190796,0.5003061294555664,-0.23252390325069427,0.22977830469608307,-0.08547848463058472,0.08528845012187958,2096,0.0001118779182434082,-0.001372799277305603,-9.501725435256958e-05,0.0003310167663957549,0.0006354151296199259,False,False
m338,data,14344,7558,-0.49217578768730164,0.49033159017562866,-0.47982728481292725,0.4789726138114929,-0.22324451804161072,0.15349514782428741,14344,-0.0009220987558364868,-0.0004273355007171631,-0.03487468510866165,0.00012896542734140652,0.0004756723650282377,False,False
m339,data,16936,10099,-0.5000427961349487,0.4999774396419525,-0.3379257321357727,0.32713577151298523,-0.13221560418605804,0.13168659806251526,16936,-3.267824649810791e-05,-0.005394980311393738,-0.0002645030617713928,6.266714210911861e-05,0.00027522171094069344,False,False
m340,data,16936,10099,-0.5000427961349487,0.4999774396419525,-0.3379257321357727,0.32713577151298523,-0.13221560418605804,0.13168659806251526,16936,-3.267824649810791e-05,-0.005394980311393738,-0.0002645030617713928,6.266714210911861e-05,0.00027522171094069344,False,False
m341,data,16936,10099,-0.5000427961349487,0.4999774396419525,-0.3379257321357727,0.32713577151298523,-0.13221560418605804,0.13168659806251526,16936,-3.267824649810791e-05,-0.005394980311393738,-0.0002645030617713928,6.266714210911861e-05,0.00027522171094069344,False,False
m342,data,9992,5067,-0.5000081658363342,0.5000135898590088,-0.26598986983299255,0.26177752017974854,-0.10566847771406174,0.11498240381479263,9992,2.7120113372802734e-06,-0.0021061748266220093,0.004656963050365448,9.915151946054421e-05,0.0002995399910818667,False,False
m343,data,26280,13072,-0.5000113248825073,0.5000084042549133,-0.25704073905944824,0.25386878848075867,-0.10527757555246353,0.09797564893960953,26280,-1.4603137969970703e-06,-0.0015859752893447876,-0.003650963306427002,5.422891787007785e-05,9.993891913050608e-05,True,False
m344,data,26280,13072,-0.5000113248825073,0.5000084042549133,-0.25704073905944824,0.25386878848075867,-0.10527757555246353,0.09797564893960953,26280,-1.4603137969970703e-06,-0.0015859752893447876,-0.003650963306427002,5.422891787007785e-05,9.993891913050608e-05,True,False
m345,data,22108,11772,-0.4953586757183075,0.5016523599624634,-0.36801233887672424,0.3674464821815491,-0.12647636234760284,0.1534046083688736,22108,0.003146842122077942,-0.00028292834758758545,0.013464123010635376,5.053172706197204e-05,0.000290804923816342,False,False
m346,data,12064,6386,-0.5062170028686523,0.5053594708442688,-0.4543846547603607,0.45441535115242004,-0.12186204642057419,0.1582997441291809,12064,-0.00042876601219177246,1.5348196029663086e-05,0.01821884885430336,5.6425297874959497e-05,0.00016394758333155988,False,False
m347,data,9280,4611,-0.5018613934516907,0.5051330327987671,-0.4524436295032501,0.4524742662906647,-0.14971418678760529,0.11087073385715485,9280,0.001635819673538208,1.531839370727539e-05,-0.01942172646522522,7.095353601232198e-05,6.213532680076077e-05,False,False
m348,data,9280,4611,-0.5018613934516907,0.5051330327987671,-0.4524436295032501,0.4524742662906647,-0.14971418678760529,0.11087073385715485,9280,0.001635819673538208,1.531839370727539e-05,-0.01942172646522522,7.095353601232198e-05,6.213532680076077e-05,False,False
m349,data,23496,11814,-0.5043541193008423,0.5048232674598694,-0.3911879360675812,0.3923135995864868,-0.08801524341106415,0.13622769713401794,23496,0.0002345740795135498,0.0005628317594528198,0.024106226861476898,2.7996840876929736e-05,7.805518161044562e-05,False,False
m350,data,4912,2459,-0.5043196678161621,0.5031216144561768,-0.378029465675354,0.378029465675354,-0.09764990210533142,0.06940532475709915,4912,-0.0005990266799926758,0.0,-0.014122288674116135,0.00010123913393463816,0.0001840945992987067,False,False
m351,data,6640,3342,-0.49672526121139526,0.49124035239219666,-0.5000067353248596,0.499993234872818,-0.12469901144504547,0.09148476272821426,6640,-0.002742454409599304,-6.750226020812988e-06,-0.016607124358415604,9.828717937333009e-05,0.0003432825578960731,False,False
m352,data,6640,3342,-0.49672526121139526,0.49124035239219666,-0.5000067353248596,0.499993234872818,-0.12469901144504547,0.09148476272821426,6640,-0.002742454409599304,-6.750226020812988e-06,-0.016607124358415604,9.828717937333009e-05,0.0003432825578960731,False,False
m353,data,5912,2953,-0.5021265745162964,0.5043018460273743,-0.40340301394462585,0.40311118960380554,-0.1675887405872345,0.1742544174194336,5912,0.0010876357555389404,-0.00014591217041015625,0.0033328384160995483,0.0001416233387812437,0.00029748280857256606,False,False
m354,data,4000,2020,-0.5068033933639526,0.5024219751358032,-0.43424052000045776,0.43391871452331543,-0.1349962204694748,0.11013901233673096,4000,-0.002190709114074707,-0.000160902738571167,-0.012428604066371918,0.00014858882512731872,0.0004800691770748565,False,False
m355,data,4000,2020,-0.5068033933639526,0.5024219751358032,-0.43424052000045776,0.43391871452331543,-0.1349962204694748,0.11013901233673096,4000,-0.002190709114074707,-0.000160902738571167,-0.012428604066371918,0.00014858882512731872,0.0004800691770748565,False,False
m356,data,9808,5117,-0.43367472290992737,0.42844799160957336,-0.5,0.5,-0.11233004927635193,0.05241817608475685,9808,-0.002613365650177002,0.0,-0.02995593659579754,4.6762704587535455e-05,3.1805115376107456e-05,False,False
m357,data,8352,4615,-0.5042558312416077,0.503971517086029,-0.3572157919406891,0.3572157919406891,-0.05077366158366203,0.10283011198043823,8352,-0.00014215707778930664,0.0,0.0260282251983881,5.6775031600563316e-05,0.00016276236812716433,False,False
m358,data,2352,1238,-0.4654167890548706,0.4645240008831024,-0.5354142785072327,0.5158741474151611,-0.1220087856054306,0.23857280611991882,2352,-0.00044639408588409424,-0.009770065546035767,0.05828201025724411,0.00040013382295856284,0.001252259791317319,False,False
m359,data,2352,1238,-0.4654167890548706,0.4645240008831024,-0.5354142785072327,0.5158741474151611,-0.1220087856054306,0.23857280611991882,2352,-0.00044639408588409424,-0.009770065546035767,0.05828201025724411,0.00040013382295856284,0.001252259791317319,False,False
m360,data,2352,1238,-0.4654167890548706,0.4645240008831024,-0.5354142785072327,0.5158741474151611,-0.1220087856054306,0.23857280611991882,2352,-0.00044639408588409424,-0.009770065546035767,0.05828201025724411,0.00040013382295856284,0.001252259791317319,False,False
m361,data,6768,4547,-0.5018344521522522,0.5011388659477234,-0.47771599888801575,0.4767206013202667,-0.15254396200180054,0.15718142688274384,6768,-0.0003477931022644043,-0.0004976987838745117,0.002318732440471649,0.00011337439663602749,0.00029828167432512917,False,False
m362,data,22824,11457,-0.5031330585479736,0.5104160904884338,-0.4241137206554413,0.4241136610507965,-0.12221314013004303,0.08597223460674286,22824,0.0036415159702301025,-2.9802322387695312e-08,-0.018120452761650085,2.548234359029183e-05,3.1280255951273785e-05,False,False
m363,data,11112,3811,-0.5006487369537354,0.49996674060821533,-0.477115660905838,0.4766419529914856,-0.14148540794849396,0.14642255008220673,11112,-0.00034099817276000977,-0.0002368539571762085,0.0024685710668563843,6.905560091198209e-05,0.00025662382388545724,False,False
m364,data,2480,1098,-0.5014433860778809,0.49949491024017334,-0.4535715878009796,0.4535715878009796,-0.11795449256896973,0.10907839983701706,2480,-0.0009742379188537598,0.0,-0.004438046365976334,0.00024674930481789666,0.0004151586489893863,False,False
m365,data,3072,1656,-0.5052005052566528,0.4963158369064331,-0.4049859046936035,0.4051157832145691,-0.1400730162858963,0.09013039618730545,3072,-0.004442334175109863,6.493926048278809e-05,-0.024971310049295425,0.0002192469740841666,0.0004014836282996364,False,False
m366,data,3088,1396,-0.5076957941055298,0.5062045454978943,-0.4456879198551178,0.4456878900527954,-0.08186845481395721,0.11884571611881256,3088,-0.000745624303817749,-1.4901161193847656e-08,0.018488630652427673,0.00020917938018137153,0.0005034276321653913,False,False
m367,data,15968,8904,-0.49847570061683655,0.5014615058898926,-0.35388848185539246,0.3542814552783966,-0.1404406726360321,0.12473117560148239,15968,0.0014929026365280151,0.0001964867115020752,-0.007854748517274857,5.628080165981092e-05,0.00021969860643562757,False,False
m368,data,4424,2005,-0.5012937188148499,0.5023909211158752,-0.3348101079463959,0.3249931335449219,-0.11023955792188644,0.12052641808986664,4424,0.0005486011505126953,-0.0049084872007369995,0.005143430083990097,0.00016251200855058205,0.00017385580532634353,False,False
m369,data,8948,4491,-0.4957209825515747,0.5004361271858215,-0.3351317048072815,0.33663496375083923,-0.18588745594024658,0.1628151535987854,8948,0.002357572317123413,0.0007516294717788696,-0.01153615117073059,0.00013723477551985278,0.0005619570567100066,False,False
m370,data,8948,4491,-0.4957209825515747,0.5004361271858215,-0.3351317048072815,0.33663496375083923,-0.18588745594024658,0.1628151535987854,8948,0.002357572317123413,0.0007516294717788696,-0.01153615117073059,0.00013723477551985278,0.0005619570567100066,False,False
m371,data,22488,11805,-0.4996800422668457,0.4988667964935303,-0.3785244822502136,0.37037259340286255,-0.11926398426294327,0.13829708099365234,22488,-0.00040662288665771484,-0.004075944423675537,0.009516548365354538,4.61714758957374e-05,7.621364130014673e-05,False,False
m372,data,19712,7515,-0.49932461977005005,0.5005609393119812,-0.39251139760017395,0.39243951439857483,-0.10021241754293442,0.09106630831956863,19712,0.0006181597709655762,-3.594160079956055e-05,-0.004573054611682892,9.466093693619123e-05,0.0002294141993192341,False,False
m373,data,19424,9974,-0.5001024007797241,0.5011216998100281,-0.40433889627456665,0.4024621844291687,-0.12192866951227188,0.12488259375095367,19424,0.0005096495151519775,-0.0009383559226989746,0.0014769621193408966,5.395094239009224e-05,0.00024634579510068676,False,False
m374,data,2208,1114,-0.5030733942985535,0.5023735761642456,-0.2567758560180664,0.25677570700645447,-0.08555704355239868,0.11444160342216492,2208,-0.00034990906715393066,-7.450580596923828e-08,0.014442279934883118,0.0002199708191089575,0.00026903477512216434,False,False
m375,data,18368,9232,-0.5003966689109802,0.49969378113746643,-0.3372848629951477,0.3366920053958893,-0.1558215320110321,0.15772514045238495,18368,-0.00035144388675689697,-0.0002964287996292114,0.0009518042206764221,4.0728293802607555e-05,9.595460404872678e-05,False,False
m376,data,2568,749,-0.5024679899215698,0.5016939640045166,-0.41112691164016724,0.41002774238586426,-0.09196614474058151,0.10563745349645615,2568,-0.00038701295852661133,-0.0005495846271514893,0.006835654377937317,0.0003828926672660505,0.0009731361185920334,False,False
m377,data,4040,2021,-0.500024676322937,0.5000554919242859,-0.4374578297138214,0.4394603371620178,-0.1485951989889145,0.14890508353710175,4040,1.5407800674438477e-05,0.0010012537240982056,0.00015494227409362793,0.00018197332612214856,0.0003083119493216199,False,False
m378,data,2288,1010,-0.5004160404205322,0.4995465576648712,-0.23333315551280975,0.23333315551280975,-0.10370562970638275,0.09782083332538605,2288,-0.00043474137783050537,0.0,-0.002942398190498352,0.00020094658005972375,0.00024185910410047358,False,False
m379,data,7976,4369,-0.49896329641342163,0.5010867118835449,-0.3076103925704956,0.30754026770591736,-0.10779967904090881,0.10304653644561768,7976,0.0010617077350616455,-3.5062432289123535e-05,-0.002376571297645569,6.224121942834464e-05,0.00023613077732639623,False,False
m380,data,4232,2116,-0.5003213882446289,0.4998096525669098,-0.33255213499069214,0.33255207538604736,-0.10883797705173492,0.11082740128040314,4232,-0.0002558678388595581,-2.9802322387695312e-08,0.0009947121143341064,0.00016880814071472985,0.000330913493700907,False,False
m381,data,3264,1633,-0.49725884199142456,0.5028814673423767,-0.38118287920951843,0.3811434507369995,-0.11470896005630493,0.12883344292640686,3264,0.0028113126754760742,-1.971423625946045e-05,0.007062241435050964,0.00022713265211459654,0.00037175473326182633,False,False
m382,data,1416,710,-0.6964883208274841,0.49020978808403015,-0.3701760768890381,0.37176764011383057,-0.09842310845851898,0.13601958751678467,1416,-0.10313926637172699,0.0007957816123962402,0.018798239529132843,0.0006118131549283388,0.000932935801127465,False,False
m383,data,3120,1812,-0.5016351938247681,0.5005677342414856,-0.422061562538147,0.42206159234046936,-0.09679141640663147,0.10473726689815521,3120,-0.0005337297916412354,1.4901161193847656e-08,0.003972925245761871,0.0004344568972867944,0.0006279974475369404,False,False
m384,data,1528,713,-0.5000784993171692,0.4999599754810333,-0.2553573250770569,0.25535741448402405,-0.1421079933643341,0.14046353101730347,1528,-5.926191806793213e-05,4.470348358154297e-08,-0.0008222311735153198,0.00043186631464145513,0.0006973609407499593,False,False
m385,data,1352,614,-0.5006393790245056,0.5003153681755066,-0.23448270559310913,0.2344825714826584,-0.11480944603681564,0.11859637498855591,1352,-0.00016200542449951172,-6.705522537231445e-08,0.0018934644758701324,0.00036475169721895566,0.00046291952536900704,False,False
m386,data,5816,2905,-0.4975985586643219,0.49888795614242554,-0.24713478982448578,0.2470998913049698,-0.11201662570238113,0.12625855207443237,5816,0.0006446987390518188,-1.7449259757995605e-05,0.0071209631860256195,8.793263224983006e-05,0.00019986011121849915,False,False
m387,data,2384,1190,-0.49758240580558777,0.49833542108535767,-0.33333316445350647,0.33333316445350647,-0.13696570694446564,0.1271766871213913,2384,0.00037650763988494873,0.0,-0.00489450991153717,0.00027778932144856185,0.0006107834952144653,False,False
m388,data,2152,1086,-0.5046148300170898,0.5031161308288574,-0.4015294909477234,0.4010554850101471,-0.13836798071861267,0.1165936067700386,2152,-0.0007493495941162109,-0.00023700296878814697,-0.010887186974287033,0.0003280922803892164,0.0007273864643968457,False,False
m389,data,2312,1000,-0.49975451827049255,0.5043706297874451,-0.3344053626060486,0.33440518379211426,-0.09330780059099197,0.12719012796878815,2312,0.0023080557584762573,-8.940696716308594e-08,0.016941163688898087,0.0003290559670770704,0.0003587840273234042,False,False
m390,data,1272,562,-0.5113215446472168,0.5098611116409302,-0.3466331958770752,0.3466331362724304,-0.11389640718698502,0.16976603865623474,1272,-0.0007302165031433105,-2.9802322387695312e-08,0.027934815734624863,0.000597696080999132,0.0010312910522872715,False,False
