id,label,faces,vertices,bound_xmin,bound_xmax,bound_ymin,bound_ymax,bound_zmin,bound_zmax,center_x,center_y,center_z,cell_area_mean,cell_area_std
m1290,multi_fuselage,19964,10000,-0.4973030984401703,0.5050678253173828,-0.2416824996471405,0.24444787204265594,-0.05407727509737015,0.053787961602211,0.001390306639124095,0.04579799062633401,0.028085049564319606,2.4365094033901096e-05,1.3386804066398282e-05
m1291,multi_fuselage,19969,9997,-0.4999943971633911,0.5000088810920715,-0.30862706899642944,0.30800458788871765,-0.09810415655374527,0.09712383896112442,-4.17686116690274e-05,0.026609627837955313,0.004272750057429697,3.9273640609802335e-05,1.3415523700162777e-05
m1292,multi_fuselage,19467,9832,-0.3174682557582855,0.3750321567058563,-0.4548967182636261,0.49305060505867004,-0.08789167553186417,0.10301043838262558,-0.020960561640787016,0.007289844552166864,0.005036089700715828,3.7655054698190616e-05,9.040693166220928e-05
m1666,newtonian_toy,19841,10000,-0.5556308031082153,0.5538011789321899,-0.46450865268707275,0.4631418287754059,-0.23928505182266235,0.27847275137901306,0.026798465599307365,0.054220929787429914,0.012094165771074113,7.235741414204826e-05,2.2241909056385753e-05
m1667,newtonian_toy,19956,10000,-0.46425312757492065,0.46364352107048035,-0.49888160824775696,0.5005578398704529,-0.09985476732254028,0.09999262541532516,0.1874692050042162,0.00043966383653348297,1.372548099387706e-05,4.4089162697865974e-05,9.677060646415042e-06
m1668,newtonian_toy,19789,10000,-0.6055713891983032,0.48626798391342163,-0.43919679522514343,0.6198610067367554,-0.40675026178359985,0.3253406584262848,-0.06938326059881006,0.10776277565410879,-0.040458179990582946,0.00012913231005697097,0.0010085853052461745
m1669,newtonian_toy,19950,10000,-0.5058561563491821,0.5062823295593262,-0.42702531814575195,0.42724546790122986,-0.4202667474746704,0.41973876953125,0.11326390984399214,0.0017736294282861879,8.565944187695389e-05,5.506763515952832e-05,1.5979621107968992e-05
apple,no_class,19992,10000,-0.4984680116176605,0.49837103486061096,-0.49815335869789124,0.4983094036579132,-0.3853866755962372,0.3826122581958771,7.178114144094274e-06,2.5744337928349613e-05,0.014848623088115603,0.00014764969798135787,1.9012731663781475e-05
m473,one_peak_tent,19968,10000,-0.4940519630908966,0.49418964982032776,-0.4738214910030365,0.4732649624347687,-0.19801168143749237,0.1940220594406128,-6.594232773304251e-05,0.0026303240273908724,0.02862296410773984,8.315737655718613e-05,1.602687513116747e-05
m474,one_peak_tent,18388,9441,-0.6770769953727722,0.6806398034095764,-0.675386905670166,0.6799912452697754,-0.10892201215028763,0.4231971204280853,0.0012939990123562602,0.0027458983942907646,0.11639315730657267,0.00013260016829714824,6.526036964767442e-05
m475,one_peak_tent,19630,10000,-0.7056806683540344,0.708414614200592,-0.6922041773796082,0.7199932932853699,-0.26130250096321106,0.3030995726585388,0.0005820396244076367,0.04347184569056196,0.22557000842155772,6.973919264176656e-05,5.915795106044003e-05
m427,one_story_home,17610,9046,-0.5037744045257568,0.54718416929245,-0.5962474346160889,0.5956429839134216,-0.6728560328483582,0.6010562777519226,-0.03178655996505751,0.01886475853394217,0.06349964372839692,0.0004961093820667008,0.0012480693266833742
m428,one_story_home,17706,9993,-0.05528786778450012,0.5095701217651367,-0.23226116597652435,0.2613842785358429,0.05420546606183052,0.20440515875816345,0.24378202098557666,-0.0020177816235366595,0.13836523533459277,8.927635826799955e-05,0.00022772928862148595
m429,one_story_home,18061,9320,-0.6750703454017639,0.6756623983383179,-0.6806188225746155,0.6800576448440552,-0.28749367594718933,0.3000919222831726,0.007934854704313014,0.003570632757555974,0.07364041365064194,0.0005705446274742472,0.0026098247225098655
m430,one_story_home,18809,9997,-0.5427887439727783,0.5386185050010681,-0.4339551627635956,0.4158967435359955,-0.21805720031261444,0.2773958742618561,0.03800091542410079,0.0013146044164646052,0.0601609212774367,0.0003403023511953321,0.00017353519587210776
m431,one_story_home,18973,9989,-0.5332235097885132,0.5392284393310547,-0.3296113908290863,0.32959818840026855,-0.0684201717376709,0.10052550584077835,-0.006003661844533159,0.012302274772965633,0.04858267903088278,8.947597601455384e-05,0.00017852029610191243
m432,one_story_home,19601,9995,-0.5167191028594971,0.5754426121711731,-0.5574635863304138,0.5039048194885254,-0.16432422399520874,0.1835935413837433,0.01010154702375411,-0.0017636037367514486,0.08963809275324262,0.0001197783306326551,0.00015397473009879267
m433,one_story_home,17374,8867,-0.6395386457443237,0.6431087255477905,-0.6174284219741821,0.6192224025726318,-0.10788445919752121,0.11755701154470444,0.03654588040448855,0.008192873487387228,0.06698973416136372,0.0003752484771480364,0.0022109293166543437
m434,one_story_home,19677,10000,-0.4919855296611786,0.5116435289382935,-0.5039762258529663,0.516863226890564,-0.33271560072898865,0.3432188034057617,0.0018326810587548324,0.09126828660077117,0.004295492775109705,0.0001955826036163441,4.232260572506392e-05
m435,one_story_home,19701,10000,-0.5032248497009277,0.5026877522468567,-0.24883168935775757,0.2621236741542816,-0.17022967338562012,0.17897339165210724,0.0036832686839962767,0.0002635370620965459,0.07787014831582872,9.875066607927161e-05,3.723431765200737e-05
m436,one_story_home,17236,8841,-0.5068455338478088,0.5004584789276123,-0.2535882294178009,0.2424926906824112,-0.15058369934558868,0.19961197674274445,-0.03974108870832681,0.011080453263824721,0.04900759463340322,0.0001597932745404739,8.646622419146468e-05
m1090,palm,18747,9936,-0.6022933721542358,0.5157976150512695,-0.37991952896118164,0.36877354979515076,-0.16104373335838318,0.28689485788345337,0.24299328642255935,0.05057334262017865,0.09990230890914141,2.540619321290214e-05,1.3926367316097484e-05
m1091,palm,18543,9908,-0.5778563022613525,0.4658963978290558,-0.2890176773071289,0.3893703520298004,-0.22040045261383057,0.41399404406547546,0.22051186167903294,0.017087330742604528,0.0888088031805175,5.2473095969873396e-05,2.303017070308917e-05
m1092,palm,19857,9968,-0.38747158646583557,0.447721391916275,-0.560730516910553,0.6027063131332397,-0.5121949911117554,0.4375634491443634,0.1621307129298155,0.015177163640983595,0.07497507348351416,7.388475887640437e-05,1.9077246939446302e-05
m1093,palm,15470,9971,-0.507095217704773,0.5400053858757019,-0.297094464302063,0.40982770919799805,-0.2844986319541931,0.32854533195495605,0.2445629068100069,0.07131808276700245,0.030715199126566065,1.6628453878016406e-05,4.985220570466013e-06
m1094,palm,12304,9978,-0.5052841901779175,0.4955643117427826,-0.275979608297348,0.26510825753211975,-0.26829493045806885,0.24840284883975983,0.11484621277009716,0.006648820709340244,0.005037567953498102,8.884215241639673e-06,3.482440437568908e-06
m510,pail,16268,8127,-0.49991708993911743,0.4999859631061554,-0.308172345161438,0.3072050213813782,-0.26147347688674927,0.2615061104297638,0.11286929073261005,0.00010790723413394199,0.0003917292249063839,0.00010032754339957764,0.0002224113180361896
m511,pail,21341,9980,-0.5058457851409912,0.5371831059455872,-0.49422135949134827,0.4780908226966858,-0.5239155292510986,0.4414516091346741,0.027747700412116542,0.0012299027150885421,0.015948029146987997,0.00026767887613833976,0.00010747100780402011
m512,pail,20028,9998,-0.40278753638267517,0.40113192796707153,-0.40218308568000793,0.40281906723976135,-0.4966275990009308,0.5068424940109253,0.0036631327437890975,0.0004092086421207737,0.23470228301708523,0.00015687522088634652,3.235079201427827e-05
m513,pail,19944,9991,-0.5017209053039551,0.495611310005188,-0.37783724069595337,0.3797472417354584,-0.25646457076072693,0.25386589765548706,0.021883065497273743,0.0012563349244326238,0.03997379059371372,0.00017230903876627173,0.00010023873517285399
m1089,palm,19973,10000,-0.5064814686775208,0.5136663317680359,-0.253861665725708,0.32616981863975525,-0.22595027089118958,0.2888391315937042,0.29719920124807186,0.03278699837612459,0.03228043764163884,2.399522589660524e-05,7.1969980495908155e-06
m1095,palm,17019,9852,-0.4900049567222595,0.5558169484138489,-0.4784751236438751,0.5226027369499207,-0.35370075702667236,0.4702022075653076,0.1328480629267223,0.013732418734706271,0.05807987749913655,2.3543759206455554e-05,9.314028392972226e-06
m1096,palm,19753,9982,-0.5725575089454651,0.44367238879203796,-0.24843467772006989,0.32916489243507385,-0.19969414174556732,0.35778796672821045,0.12087182071827822,0.04028754382067777,0.05653270627901374,2.658042772778227e-05,6.413910590712602e-06
m1097,palm,19570,9869,-0.5007219314575195,0.49980267882347107,-0.19966921210289001,0.20831407606601715,-0.0017076940275728703,0.00291944807395339,0.15657747956182239,0.003119377133147333,-5.291033057636295e-05,1.190670641007078e-05,5.2150987497465256e-06
m1098,palm,16007,9989,-0.42587700486183167,0.5082204937934875,-0.5147244334220886,0.49103137850761414,-0.379305362701416,0.4853304922580719,0.043196179277492315,0.008779798813219554,0.18235424121005536,4.7370524226721835e-05,1.3567830171622188e-05
m1760,phone_handle,19990,9999,-0.5706157088279724,0.5766594409942627,-0.12367497384548187,0.23599839210510254,-0.14854902029037476,0.16086123883724213,0.002880458830208824,0.06984679617791434,0.0016217799600680345,5.0518408606468864e-05,6.283628547516112e-06
m99,pig,19969,9996,-0.49618589878082275,0.4908932149410248,-0.26121848821640015,0.2771212160587311,-0.16208289563655853,0.16038595139980316,0.05245571061988284,0.035353354505527054,0.0005978862639863984,5.476370060423656e-05,7.921942366255679e-06
m1000,potted_plant,16088,9784,-0.47899818420410156,0.5250267386436462,-0.39685583114624023,0.5350479483604431,-0.32381877303123474,0.44264405965805054,0.1255569415943371,0.05570901279636879,0.01690498051558441,7.795361562882284e-05,5.900652107160437e-05
m1001,potted_plant,16223,9996,-0.4930225610733032,0.508967399597168,-0.3928547203540802,0.34109702706336975,-0.2990209460258484,0.31410160660743713,0.11964848668353095,0.007721383816597243,0.012881517375916664,7.472986840313833e-05,5.7851975111544074e-05
m1002,potted_plant,13859,9989,-0.5124850273132324,0.5141692161560059,-0.48353496193885803,0.5248463153839111,-0.41434645652770996,0.3969470262527466,0.0007049631372543677,0.020599229202350966,0.0673570155458724,0.0002965276293738905,0.0001489719319449539
m1003,potted_plant,11333,10000,-0.48743027448654175,0.5145004987716675,-0.49949026107788086,0.5736308693885803,-0.49585673213005066,0.508338451385498,0.09219903771618497,-0.0018290075571674273,0.019939155490036085,0.0001438267638012757,8.806132090494083e-05
m644,piano,18740,10000,-0.5339255928993225,0.5564486980438232,-0.292102575302124,0.3034995198249817,-0.4248126149177551,0.34753862023353577,-0.0023564130477292944,0.03576137584058956,0.022513249157792622,0.00011180163960317573,0.0004363497481321906
m645,piano,18582,9980,-0.5642672181129456,0.5285511612892151,-0.3399164080619812,0.3300010859966278,-0.3567450940608978,0.42073890566825867,0.0005677495791211417,-0.03869153780753546,0.030054902482972913,9.47335450087817e-05,9.369195685419124e-05
m646,piano,19822,9956,-0.561120867729187,0.5162124037742615,-0.2896079421043396,0.45355167984962463,-0.3666470944881439,0.3478280305862427,-0.032860333108944234,0.0589145222781914,-0.009058954283406431,0.00023827450355052326,0.0002061683909382072
m647,piano,19296,9999,-0.5248201489448547,0.5477297306060791,-0.3244199752807617,0.32486116886138916,-0.24649007618427277,0.34256428480148315,0.01527760950630995,0.011070278743281967,0.11132648860176284,0.00011978362071140936,0.0004330068376403682
m1494,pickup_truck,20005,9936,-0.49949711561203003,0.5008737444877625,-0.25642210245132446,0.25063201785087585,-0.1875503808259964,0.19228090345859528,0.03716830986168165,0.002933182311476713,0.010269498885460637,0.00011528268952482832,0.00013844026211754982
m1761,phone_handle,19569,10000,-0.5014628767967224,0.5189603567123413,-0.13816215097904205,0.19959600269794464,-0.15235735476016998,0.1404569298028946,0.030752251368324997,0.0350422080229291,0.006047331646744123,4.0232804435861264e-05,1.8065361412026046e-05
m1762,phone_handle,19903,9990,-0.49735480546951294,0.4997631311416626,-0.1328742802143097,0.13208892941474915,-0.1349918395280838,0.12806901335716248,0.0057396983416745815,0.01558425255683273,0.0012212014024928274,3.4994037959969814e-05,7.5200820649223074e-06
m1763,phone_handle,19980,9999,-0.4995899498462677,0.5024457573890686,-0.18981505930423737,0.1624937653541565,-0.06866256892681122,0.11422783136367798,0.10531889528527812,0.05784753962246376,0.035970544420651646,1.8931803818864225e-05,3.028486554290267e-06
m642,piano,20656,9997,-0.5330033302307129,0.4814084470272064,-0.2839304804801941,0.4736103117465973,-0.5116223692893982,0.5626652240753174,-0.03438865541541186,0.09374279127872365,0.03684228937136775,0.00012633153305995637,0.0001223027981497584
m643,piano,19278,9943,-0.547548770904541,0.5881239175796509,-0.30027464032173157,0.4645126163959503,-0.439939022064209,0.3718471825122833,0.06788937704766697,0.0568464139446501,0.037833685703199074,0.00015756116507465665,9.162124471345689e-05
m1495,pickup_truck,17358,9059,-0.49913766980171204,0.4987497627735138,-0.2228364646434784,0.21975527703762054,-0.1729782372713089,0.1796180158853531,0.017452262784808062,-0.0009146055942838557,0.031860602109034575,0.00011978725013292636,0.00021207556700262093
m1496,pickup_truck,19820,9994,-0.5017046332359314,0.49965763092041016,-0.1837831735610962,0.17716243863105774,-0.17732983827590942,0.17391306161880493,-0.012604638785784411,0.00017404131752103266,-0.004403055920815045,7.135422558477434e-05,6.465618393950195e-05
m1497,pickup_truck,19922,10000,-0.4995780289173126,0.5021383762359619,-0.1698780506849289,0.16907891631126404,-0.16272397339344025,0.16356989741325378,0.03776578037768629,2.833650208851003e-05,-0.001351037041651841,8.949076674513758e-05,0.000200890960878631
m1498,pickup_truck,19362,9963,-0.5003724694252014,0.500065803527832,-0.18513861298561096,0.1851244419813156,-0.14317156374454498,0.14335565268993378,0.004883056263775955,0.0013500397711627174,0.02989099830982379,0.00011771698701235769,0.0001796897671440597
m1499,pickup_truck,20212,9995,-0.501715898513794,0.49951672554016113,-0.26133760809898376,0.26233288645744324,-0.17863184213638306,0.19955195486545563,0.03620047836629975,0.0006046339476320174,0.01712561675176817,0.000193948905058096,0.00027305560140413235
m1004,potted_plant,15369,9798,-0.38195422291755676,0.37022504210472107,-0.4977087378501892,0.5096238851547241,-0.460582971572876,0.44113820791244507,-0.02291068037950808,0.007793223861106392,0.015335232990014767,8.112403737666592e-05,4.21685566319723e-05
m1005,potted_plant,12116,9997,-0.49905648827552795,0.500977635383606,-0.23732943832874298,0.22551389038562775,-0.22809909284114838,0.2364014834165573,0.2167672907201182,0.0003024564047431102,-0.0007588410151467299,3.178823505650186e-05,2.0134677861739038e-05
m1006,potted_plant,13575,9907,-0.4472924768924713,0.41074827313423157,-0.42718085646629333,0.5082923173904419,-0.3059679865837097,0.43836724758148193,0.0444915153390923,0.0001836226197657374,-0.013797822505156135,5.16873280203988e-05,4.073081346497446e-05
m1007,potted_plant,17099,9991,-0.5182062387466431,0.46424007415771484,-0.34618884325027466,0.3648827075958252,-0.3733457624912262,0.3378314971923828,0.014530055228614934,0.024103191020018903,0.006807116642671719,0.00022127880564875172,0.00010246552438364431
m1008,potted_plant,17633,9709,-0.4137706458568573,0.4289603531360626,-0.4640231430530548,0.4855431616306305,-0.3933188319206238,0.534410297870636,0.03759767150204195,0.028606847674889337,0.021862870908303245,0.00011600263840621716,4.743216517792627e-05
m1500,pickup_truck,19799,9949,-0.4992344379425049,0.4995395243167877,-0.21042609214782715,0.21131139993667603,-0.18695536255836487,0.18838787078857422,-0.01164158942589005,0.00016096205710544234,0.021080745516223378,8.372941176187409e-05,5.687237052581765e-05
m1501,pickup_truck,19681,9994,-0.5177136659622192,0.5235061049461365,-0.2929582893848419,0.28397876024246216,-0.21875685453414917,0.2123706042766571,-0.0458266751788891,0.0035449786476824943,0.0017170969133928028,0.00018945786355553199,0.00028056384847565725
