id,label,faces,vertices,bound_xmin,bound_xmax,bound_ymin,bound_ymax,bound_zmin,bound_zmax,cell_type_3,center_x,center_y,center_z,cell_area_mean,cell_area_std,faces_outlier,vertices_outlier
m222,human_arms_out,34584,17639,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.9633449912071228,0.02500000037252903,0.223363995552063,34584,0.500000489899448,0.5620788294707189,0.11829691177273109,2.1201511918713314e-05,3.717938492600855e-05,False,False
m223,human_arms_out,20895,10473,0.02500000037252903,0.9304909706115723,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.1925099939107895,20895,0.47775701006356064,0.556763356595193,0.12038617101750904,2.614088471262657e-05,2.8547469761252023e-05,False,False
m224,human_arms_out,19219,9660,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.9545480012893677,0.02500000037252903,0.19828100502490997,19219,0.5002694264578343,0.5810531285231747,0.10776082606290942,2.72253318145929e-05,3.1064094438083024e-05,False,False
m225,human_arms_out,36118,18337,0.02500000037252903,0.8940420150756836,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.17185600101947784,36118,0.45750992804279406,0.5539196772777736,0.09087909734876833,1.4831762117655707e-05,3.321839624133451e-05,False,False
m226,human_arms_out,12712,6368,0.02500000037252903,0.8545590043067932,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.26301199197769165,12712,0.4395242787146145,0.5244192945765183,0.13944905299878965,6.592720361012738e-05,0.0001162949252210138,False,False
m227,human_arms_out,15968,7015,0.02500000037252903,0.8912720084190369,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.27188900113105774,15968,0.4612147837073445,0.667097162298927,0.12967160839205982,0.0001782375136632756,0.0003678712295844379,False,False
m228,human_arms_out,33532,15201,0.02500000037252903,0.9566450119018555,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.3776780068874359,33532,0.5055884957950849,0.3903828857808634,0.17773817740341086,8.532402760547112e-05,0.0008747082903375736,False,False
m229,human_arms_out,35742,18153,0.02500000037252903,0.9311919808387756,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.2114180028438568,35742,0.47670365987909363,0.5665312002649923,0.11542949263995432,1.788285963077727e-05,4.45066680345554e-05,False,False
m230,human_arms_out,28711,14796,0.02500000037252903,0.9007840156555176,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.2153950035572052,28711,0.4629804769729247,0.5483751650265595,0.13179573317164434,2.0964070024467725e-05,6.614823965464894e-05,False,False
m231,human_arms_out,24959,13022,0.02500000037252903,0.905239999294281,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.3486579954624176,24959,0.4770768559726205,0.4208931434432348,0.18309844941904335,6.485934126070193e-05,0.0006416327912719793,False,False
m232,human_arms_out,854,429,0.02500000037252903,0.892350971698761,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.29253700375556946,854,0.4586613638873611,0.4406496723859399,0.1230449840696503,0.0009147047547207403,0.0008556962915207003,False,False
m233,human_arms_out,1430,747,0.02500000037252903,0.9672790169715881,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.2073879987001419,1430,0.49613522423492823,0.5252514380591623,0.10124493816629482,0.0006449498017051472,0.0008470720148967833,False,False
m234,human_arms_out,992,529,0.02500000037252903,0.8432639837265015,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.21480199694633484,992,0.43070548620587484,0.5110463282852598,0.10430557735267187,0.0005791915450902854,0.0006834902464534103,False,False
m235,human_arms_out,812,408,0.02500000037252903,0.8490480184555054,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.24792799353599548,812,0.4390729185860259,0.5167183332745409,0.10495212721132756,0.0007559940993947823,0.0003904622513506707,False,False
m236,human_arms_out,5537,2841,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.9563040137290955,0.02500000037252903,0.262472003698349,5537,0.5004747300149373,0.5668693779681925,0.11894252983719147,0.00016364627079472693,0.0004593063274369421,False,False
m237,human_arms_out,956,480,0.02500000037252903,0.9255120158195496,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.15041999518871307,956,0.47530340080529565,0.5596559678978192,0.08444844991620581,0.0004304133964946031,0.0004416909329945258,False,False
m238,human_arms_out,880,559,0.02500000037252903,0.9007049798965454,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.20163600146770477,880,0.46134578359498346,0.5466601803291512,0.10508096295084911,0.000714107520054908,0.0008892147609126599,False,False
m239,human_arms_out,831,551,0.02500000037252903,0.7349100112915039,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.21661800146102905,831,0.37873600713988326,0.5515309280892505,0.11950839294653325,0.000637333440519179,0.0007217808629767123,False,False
m240,human_arms_out,1352,716,0.02500000037252903,0.9039610028266907,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.19241300225257874,1352,0.46448334852441187,0.5479201282451646,0.09495455219987366,0.0006890693716611084,0.0005866265658925276,False,False
m241,human_arms_out,874,589,0.02500000037252903,0.7985320091247559,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.33680400252342224,874,0.4156386166394972,0.438530650920036,0.20764319383869442,0.0009605090105504968,0.0028759221338956163,False,False
m242,human_arms_out,880,598,0.02500000037252903,0.8682529926300049,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.4411639869213104,880,0.4480515624928806,0.48469564729676823,0.24048801235665013,0.0011310361111064135,0.0032958280499969287,False,False
m243,human_arms_out,857,568,0.02500000037252903,0.9190469980239868,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.2029539942741394,857,0.48061646192679525,0.5636416506110754,0.09517976917423678,0.0006943801308736361,0.0006204252706621176,False,False
m244,human_arms_out,842,540,0.02500000037252903,0.8732349872589111,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.2036219984292984,842,0.44955809343397685,0.5558109129826361,0.10855517063471957,0.0008349487301299638,0.0010864790589021152,False,False
m245,human_arms_out,862,574,0.02500000037252903,0.9167420268058777,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.18465900421142578,862,0.475819639464525,0.5491510792652471,0.0903590049573945,0.0007324381186717574,0.0007985184801663717,False,False
m246,human_arms_out,886,583,0.02500000037252903,0.7930120229721069,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.1812949925661087,886,0.4091078490693189,0.5573775883589411,0.08831888624336498,0.0005462940121381042,0.0005419168924039625,False,False
m247,human_arms_out,51119,18472,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.892566978931427,0.02500000037252903,0.1941549926996231,51119,0.4978065305301063,0.7000032396763266,0.07027672386534865,3.837206579824297e-05,6.391254924343801e-05,True,False
m248,human_arms_out,897,518,0.02500000037252903,0.9172660112380981,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.17127500474452972,897,0.47100279665575506,0.5683364137646074,0.08844565872655435,0.0005163599223249238,0.0007191261040196609,False,False
m249,human_arms_out,15874,7970,0.02500000037252903,0.7312459945678711,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.3049669861793518,15874,0.37726402674010806,0.5391103598447836,0.1713070813297121,6.20787741168593e-05,0.0001357853212608362,False,False
m250,human_arms_out,20349,10589,0.02500000037252903,0.7189919948577881,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.18581900000572205,20349,0.37204139991009155,0.5214211141744324,0.09253701793113278,3.317885472930697e-05,0.00010989631094585441,False,False
m251,human_arms_out,16126,8077,0.02500000037252903,0.7422379851341248,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.19004599750041962,16126,0.38361447926518233,0.5353719550842319,0.10141526283718322,2.7226088610273358e-05,5.274100752849724e-05,False,False
m252,human_arms_out,19304,9698,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.970691978931427,0.02500000037252903,0.25342199206352234,19304,0.4997659898566429,0.5285890369854056,0.12895705871119997,4.5093522314814274e-05,9.656364561703739e-05,False,False
m253,human_arms_out,23197,11806,0.02500000037252903,0.7174999713897705,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.24255000054836273,23197,0.3714298059875872,0.5481349307210702,0.11795013692220871,4.085778542758686e-05,0.00010080968890541767,False,False
m254,human_arms_out,31221,16082,0.02500000037252903,0.6741549968719482,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.16933800280094147,31221,0.3495449904738041,0.5676731491907082,0.08341222047728572,1.7263470179708858e-05,3.6245585970275736e-05,False,False
m255,human_arms_out,35327,16870,0.02500000037252903,0.9451649785041809,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.18019799888134003,35327,0.48521981100605965,0.5594859283886929,0.09207795715622785,2.7566126868008646e-05,5.817136603720088e-05,False,False
m256,human_arms_out,14424,7303,0.02500000037252903,0.554639995098114,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.7998600006103516,14424,0.2896908433031767,0.44389359319993493,0.6875502617329624,3.832067308958521e-05,7.518251219114865e-05,False,False
m257,human_arms_out,721,372,0.02500000037252903,0.4098140001296997,0.02500000037252903,0.8991379737854004,0.02500000037252903,0.9750000238418579,721,0.19308070763326596,0.5128849109233025,0.4983768952038539,0.001315063146759361,0.0012427941305235121,False,False
m258,human_arms_out,24119,12410,0.02500000037252903,0.6838979721069336,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.16063599288463593,24119,0.3544505724598121,0.5289664594715032,0.07843445738460063,1.6371005614304502e-05,4.280440946171188e-05,False,False
m750,ice_cream,948,472,0.02500000037252903,0.31952300667762756,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.3128789961338043,948,0.16161088190906903,0.6455014298933422,0.17052838457382244,0.0007991607067880393,0.0022215084421517662,False,False
m751,ice_cream,2817,1442,0.02500000037252903,0.3094480037689209,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.30619099736213684,2817,0.1619236542866555,0.5438178248535354,0.16979978887174485,0.0006567531392759592,0.0017663056177451922,False,False
m752,ice_cream,780,378,0.02500000037252903,0.3392620086669922,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.35543501377105713,780,0.18212468754862488,0.600890405567939,0.19021737984200796,0.0016827886827847896,0.001841593367551206,False,False
m753,ice_cream,2105,1068,0.02500000037252903,0.3745039999485016,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.37289100885391235,2105,0.20306099435340974,0.6472725000674079,0.20401874439120765,0.0005690844101097211,0.0021834841275935506,False,False
m754,ice_cream,1252,538,0.02500000037252903,0.35504698753356934,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.3720319867134094,1252,0.19017065063965832,0.5173272461778158,0.2002720985828457,0.0008800718519896334,0.0015435832651369947,False,False
m755,ice_cream,400,196,0.02500000037252903,0.3261680006980896,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.3416669964790344,400,0.17558395910467792,0.6520221296388976,0.18333058051991777,0.0020253359448625845,0.0025897960503518825,False,False
m756,ice_cream,600,300,0.02500000037252903,0.4304420053958893,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.30441200733184814,600,0.2281756212096802,0.6998265349506475,0.1651073516699974,0.0013965846060430137,0.00393207530669541,False,False
m757,ice_cream,256,149,0.02500000037252903,0.5361989736557007,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.5625060200691223,256,0.280599320843683,0.5661139543326499,0.2937529992937999,0.005444039862648022,0.003100800700640803,False,False
m758,ice_cream,400,104,0.02500000037252903,0.40542298555374146,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.42500001192092896,400,0.21524233289724923,0.698993411711888,0.2249999127427925,0.003357271589455519,0.004698782869336546,False,False
m759,ice_cream,232,118,0.02500000037252903,0.3429419994354248,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.3639790117740631,232,0.16859775912418268,0.5579531061207298,0.17651670000907083,0.003563132562760745,0.00274568426488708,False,False
m760,ice_cream,136,81,0.02500000037252903,0.8064470291137695,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.8034120202064514,136,0.4149622254079377,0.5874452494793883,0.4142413697361855,0.01277937190605644,0.021070673755776204,False,False
m761,ice_cream,210,104,0.02500000037252903,0.567857027053833,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.567857027053833,210,0.2964285939319449,0.5858235088424194,0.2964225128864803,0.007645225366077744,0.010415326960802865,False,False
m1489,jeep,3352,1684,0.02500000037252903,0.5051590204238892,0.02500000037252903,0.4956569969654083,0.02500000037252903,0.9750000238418579,3352,0.2630754196413356,0.23570943597659502,0.5046590638369048,0.0005259815166293421,0.0015642397564847642,False,False
m1490,jeep,5566,2868,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.5164269804954529,0.02500000037252903,0.42750099301338196,5566,0.500348076746072,0.2748263293660222,0.2572251133575509,0.0002951843724575439,0.0006534896094273902,False,False
m1491,jeep,116942,55694,0.02500000037252903,0.5285410284996033,0.02500000037252903,0.4655799865722656,0.02500000037252903,0.9750000238418579,116942,0.24491855704976598,0.2027771270334232,0.45719774156915866,3.71854094861338e-05,0.0004123858275136058,True,True
m1492,jeep,10880,5914,0.02500000037252903,0.4995020031929016,0.02500000037252903,0.5935900211334229,0.02500000037252903,0.9750000238418579,10880,0.26265149567793983,0.1832369003216239,0.4236694587724345,0.00031350181971106703,0.0012502527485215456,False,False
m1493,jeep,116955,59207,0.02500000037252903,0.5467339754104614,0.02500000037252903,0.47086700797080994,0.02500000037252903,0.9750000238418579,116955,0.3088393352414622,0.20295432942879235,0.5432478107571108,3.722177230438075e-05,0.0004125029597962467,True,True
m718,knife,738,361,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.20096799731254578,0.02500000037252903,0.06627420336008072,738,0.432553796433519,0.11293633057573475,0.045409429768754964,0.00020335743961413092,0.0003598591344075411,False,False
m719,knife,1228,624,0.02500000037252903,0.19904600083827972,0.02500000037252903,0.1894250065088272,0.02500000037252903,0.9750000238418579,1228,0.14286782244284332,0.08144032134716574,0.4995401852754763,0.00021929126062612413,0.00032159906203643783,False,False
